4706
1.00000E-05	1000010010	1.00000E+00	-2.99091E-03	-9.62122E-07	-4.06561E-06	9.07979E-01	-1.03727E-01	-4.05973E-01
1.91234E-06	1000010010	1.00000E+00	-3.00086E-03	-1.40359E-06	-9.74218E-07	-4.50164E-01	-7.33745E-01	-5.08891E-01
9.46373E-06	1000010010	1.00000E+00	-3.00429E-03	-6.93769E-06	-4.80075E-06	-4.57869E-01	-7.31956E-01	-5.04576E-01
1.00000E-07	1000010010	1.00000E+00	-2.99993E-03	-2.66787E-08	-6.56466E-08	7.05588E-01	-2.66858E-01	-6.56455E-01
1.00000E-05	1000010010	1.00000E+00	-3.00453E-03	-7.33018E-06	-5.07126E-06	-4.58414E-01	-7.31825E-01	-5.04270E-01
4.30582E-07	1000010010	1.00000E+00	-2.99970E-03	-1.14974E-07	-2.82646E-07	7.05481E-01	-2.67325E-01	-6.56379E-01
1.00000E-07	1000010010	1.00000E+00	-3.00003E-03	8.81780E-08	-3.54919E-08	-3.10583E-01	8.81787E-01	-3.54950E-01
2.08349E-06	1000010010	1.00000E+00	-2.99853E-03	-5.58766E-07	-1.36727E-06	7.04946E-01	-2.69657E-01	-6.56000E-01
4.01653E-07	1000010010	1.00000E+00	-3.00012E-03	3.54179E-07	-1.42591E-07	-3.10240E-01	8.81835E-01	-3.55133E-01
1.90992E-06	1000010010	1.00000E+00	-3.00059E-03	1.68439E-06	-6.78915E-07	-3.08524E-01	8.82067E-01	-3.56048E-01
1.00000E-05	1000010010	1.00000E+00	-2.99296E-03	-2.73767E-06	-6.55318E-06	7.02315E-01	-2.80810E-01	-6.54140E-01
9.45124E-06	1000010010	1.00000E+00	-3.00289E-03	8.34055E-06	-3.38125E-06	-2.99949E-01	8.83164E-01	-3.60626E-01
1.00000E-07	1000010010	1.00000E+00	-2.99999E-03	9.78519E-08	-1.86110E-08	8.87424E-02	9.78506E-01	-1.86146E-01
1.00000E-05	1000010010	1.00000E+00	-3.00305E-03	8.82522E-06	-3.57924E-06	-2.99326E-01	8.83240E-01	-3.60960E-01
4.01452E-07	1000010010	1.00000E+00	-2.99996E-03	3.92813E-07	-7.47570E-08	8.91372E-02	9.78430E-01	-1.86357E-01
1.00000E-07	1000010010	1.00000E+00	-3.00004E-03	5.67492E-08	7.24654E-08	-3.90888E-01	5.67492E-01	7.24679E-01
1.90871E-06	1000010010	1.00000E+00	-2.99983E-03	1.86727E-06	-3.56444E-07	9.11106E-02	9.78046E-01	-1.87415E-01
3.98821E-07	1000010010	1.00000E+00	-3.00016E-03	2.26328E-07	2.89037E-07	-3.90617E-01	5.67491E-01	7.24826E-01
1.89293E-06	1000010010	1.00000E+00	-3.00074E-03	1.07421E-06	1.37255E-06	-3.89263E-01	5.67483E-01	7.25560E-01
9.44502E-06	1000010010	1.00000E+00	-2.99910E-03	9.23069E-06	-1.78877E-06	1.00967E-01	9.76050E-01	-1.92695E-01
9.36346E-06	1000010010	1.00000E+00	-3.00362E-03	5.31332E-06	6.80657E-06	-3.82492E-01	5.67389E-01	7.29225E-01
1.00000E-05	1000010010	1.00000E+00	-2.99905E-03	9.77234E-06	-1.89582E-06	1.01692E-01	9.75898E-01	-1.93083E-01
1.00000E-05	1000010010	1.00000E+00	-3.00386E-03	5.67448E-06	7.27085E-06	-3.81915E-01	5.67377E-01	7.29537E-01
1.00000E-07	1000010010	1.00000E+00	-3.00005E-03	4.66748E-08	-7.52927E-08	-4.63920E-01	4.66751E-01	-7.52942E-01
1.00000E-07	1000010010	1.00000E+00	-3.00007E-03	6.79764E-08	3.70353E-09	-7.32449E-01	6.79812E-01	3.70678E-02
4.02214E-07	1000010010	1.00000E+00	-3.00019E-03	1.87737E-07	-3.02856E-07	-4.63755E-01	4.66773E-01	-7.53030E-01
4.09864E-07	1000010010	1.00000E+00	-3.00030E-03	2.78671E-07	1.52205E-08	-7.32167E-01	6.80105E-01	3.72676E-02
1.95918E-06	1000010010	1.00000E+00	-3.00143E-03	1.33350E-06	7.37342E-08	-7.30753E-01	6.81568E-01	3.82672E-02
1.91329E-06	1000010010	1.00000E+00	-3.00089E-03	8.93147E-07	-1.44107E-06	-4.62927E-01	4.66882E-01	-7.53472E-01
9.70578E-06	1000010010	1.00000E+00	-3.00707E-03	6.64148E-06	3.89568E-07	-7.23646E-01	6.88813E-01	4.32776E-02
9.46865E-06	1000010010	1.00000E+00	-3.00437E-03	4.42257E-06	-7.14218E-06	-4.58789E-01	4.67392E-01	-7.55683E-01
1.00000E-05	1000010010	1.00000E+00	-3.00728E-03	6.84418E-06	4.02329E-07	-7.23375E-01	6.89085E-01	4.34682E-02
1.00000E-05	1000010010	1.00000E+00	-3.00461E-03	4.67093E-06	-7.54375E-06	-4.58498E-01	4.67426E-01	-7.55839E-01
1.00000E-07	1000010010	1.00000E+00	-3.00006E-03	-7.74744E-08	-1.61333E-08	-6.11397E-01	-7.74710E-01	-1.61302E-01
1.00000E-07	1000010010	1.00000E+00	-3.00005E-03	-8.49379E-08	-9.10727E-09	-5.19923E-01	-8.49348E-01	-9.10393E-02
4.09178E-07	1000010010	1.00000E+00	-3.00025E-03	-3.16964E-07	-6.59747E-08	-6.11720E-01	-7.74494E-01	-1.61111E-01
4.06301E-07	1000010010	1.00000E+00	-3.00021E-03	-3.45065E-07	-3.69616E-08	-5.20271E-01	-8.49156E-01	-9.08361E-02
1.95507E-06	1000010010	1.00000E+00	-3.00120E-03	-1.51341E-06	-3.14295E-07	-6.13334E-01	-7.73416E-01	-1.60156E-01
9.68451E-06	1000010010	1.00000E+00	-3.00597E-03	-7.47048E-06	-1.53382E-06	-6.21353E-01	-7.67965E-01	-1.55403E-01
1.93781E-06	1000010010	1.00000E+00	-3.00101E-03	-1.64482E-06	-1.75300E-07	-5.22012E-01	-8.48196E-01	-8.98209E-02
1.00000E-05	1000010010	1.00000E+00	-3.00616E-03	-7.71273E-06	-1.58282E-06	-6.21679E-01	-7.67740E-01	-1.55210E-01
9.59533E-06	1000010010	1.00000E+00	-3.00504E-03	-8.12134E-06	-8.43720E-07	-5.30670E-01	-8.43329E-01	-8.47626E-02
1.00000E-05	1000010010	1.00000E+00	-3.00525E-03	-8.46255E-06	-8.77966E-07	-5.31126E-01	-8.43069E-01	-8.44961E-02
1.00000E-07	1000010010	1.00000E+00	-3.00008E-03	-4.32937E-08	4.78716E-08	-7.63827E-01	-4.32904E-01	4.78709E-01
4.18893E-07	1000010010	1.00000E+00	-3.00032E-03	-1.81310E-07	2.00521E-07	-7.63979E-01	-4.32690E-01	4.78660E-01
1.00000E-07	1000010010	1.00000E+00	-3.00009E-03	3.83238E-08	3.60782E-09	-9.22919E-01	3.83298E-01	3.61019E-02
2.01336E-06	1000010010	1.00000E+00	-3.00154E-03	-8.70369E-07	9.63537E-07	-7.64733E-01	-4.31622E-01	4.78420E-01
4.29989E-07	1000010010	1.00000E+00	-3.00040E-03	1.64873E-07	1.55467E-08	-9.22748E-01	3.83694E-01	3.62573E-02
9.98569E-06	1000010010	1.00000E+00	-3.00765E-03	-4.29007E-06	4.77295E-06	-7.68461E-01	-4.26265E-01	4.77248E-01
2.07993E-06	1000010010	1.00000E+00	-3.00192E-03	7.99579E-07	7.60108E-08	-9.21893E-01	3.85672E-01	3.70352E-02
1.00857E-05	1000010010	1.00000E+00	-3.00773E-03	-4.33269E-06	4.82068E-06	-7.68507E-01	-4.26198E-01	4.77234E-01
1.00000E-05	1000010010	1.00000E+00	-3.00920E-03	3.89155E-06	3.84187E-07	-9.17729E-01	3.95107E-01	4.07929E-02
1.00000E-07	1000010010	1.00000E+00	-2.99997E-03	3.66729E-08	8.88243E-08	2.76677E-01	3.66678E-01	8.88255E-01
4.07950E-07	1000010010	1.00000E+00	-2.99989E-03	1.49544E-07	3.62374E-07	2.76844E-01	3.66368E-01	8.88331E-01
1.00000E-07	1000010010	1.00000E+00	-3.00002E-03	-8.12585E-08	-5.43146E-08	-2.11476E-01	-8.12591E-01	-5.43116E-01
1.94770E-06	1000010010	1.00000E+00	-2.99946E-03	7.12461E-07	1.73047E-06	2.77680E-01	3.64813E-01	8.88710E-01
3.99709E-07	1000010010	1.00000E+00	-3.00008E-03	-3.24804E-07	-2.17064E-07	-2.11815E-01	-8.12624E-01	-5.42934E-01
9.64645E-06	1000010010	1.00000E+00	-2.99731E-03	3.49107E-06	8.57963E-06	2.81820E-01	3.57013E-01	8.90572E-01
1.89825E-06	1000010010	1.00000E+00	-3.00040E-03	-1.54268E-06	-1.02999E-06	-2.13511E-01	-8.12787E-01	-5.42024E-01
1.00000E-05	1000010010	1.00000E+00	-2.99721E-03	3.61722E-06	8.89451E-06	2.82009E-01	3.56653E-01	8.90657E-01
9.39097E-06	1000010010	1.00000E+00	-3.00203E-03	-7.63554E-06	-5.07418E-06	-2.21982E-01	-8.13538E-01	-5.37475E-01
1.00000E-07	1000010010	1.00000E+00	-3.00008E-03	4.26925E-08	-4.50809E-08	-7.83878E-01	4.26961E-01	-4.50821E-01
1.00000E-05	1000010010	1.00000E+00	-3.00217E-03	-8.13103E-06	-5.40141E-06	-2.22669E-01	-8.13595E-01	-5.37105E-01
4.17840E-07	1000010010	1.00000E+00	-3.00033E-03	1.78434E-07	-1.88382E-07	-7.83712E-01	4.27188E-01	-4.50895E-01
2.00704E-06	1000010010	1.00000E+00	-3.00157E-03	8.58225E-07	-9.05238E-07	-7.82878E-01	4.28324E-01	-4.51265E-01
1.00000E-07	1000010010	1.00000E+00	-3.00005E-03	-8.10777E-08	2.25454E-08	-5.40247E-01	-8.10749E-01	2.25430E-01
9.95305E-06	1000010010	1.00000E+00	-3.00778E-03	4.28413E-06	-4.49842E-06	-7.78681E-01	4.33959E-01	-4.53140E-01
4.13170E-07	1000010010	1.00000E+00	-3.00022E-03	-3.34953E-07	9.31203E-08	-5.40570E-01	-8.10575E-01	2.25283E-01
1.00530E-05	1000010010	1.00000E+00	-3.00785E-03	4.32753E-06	-4.54373E-06	-7.78627E-01	4.34030E-01	-4.53164E-01
1.97902E-06	1000010010	1.00000E+00	-3.00107E-03	-1.60351E-06	4.45301E-07	-5.42181E-01	-8.09703E-01	2.24545E-01
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	-3.79863E-09	-3.26445E-08	9.44451E-01	-3.80609E-02	-3.26441E-01
9.80827E-06	1000010010	1.00000E+00	-3.00535E-03	-7.92565E-06	2.18898E-06	-5.50201E-01	-8.05286E-01	2.20892E-01
5.10376E-07	1000010010	1.00000E+00	-2.99952E-03	-1.95434E-08	-1.66602E-07	9.44437E-01	-3.86727E-02	-3.26410E-01
1.00000E-05	1000010010	1.00000E+00	-3.00545E-03	-8.08004E-06	2.23133E-06	-5.50396E-01	-8.05177E-01	2.20803E-01
2.56226E-06	1000010010	1.00000E+00	-2.99758E-03	-1.02034E-07	-8.36197E-07	9.44361E-01	-4.17327E-02	-3.26253E-01
1.00000E-05	1000010010	1.00000E+00	-2.99056E-03	-4.53712E-07	-3.26056E-06	9.44015E-01	-5.28361E-02	-3.25643E-01
1.00000E-07	1000010010	1.00000E+00	-3.00009E-03	-3.05239E-08	-9.47117E-09	-9.47575E-01	-3.05180E-01	-9.46960E-02
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	4.63774E-08	1.76273E-08	8.68272E-01	4.63710E-01	1.76288E-01
4.47959E-07	1000010010	1.00000E+00	-3.00042E-03	-1.36642E-07	-4.24026E-08	-9.47719E-01	-3.04766E-01	-9.45875E-02
4.49209E-07	1000010010	1.00000E+00	-2.99961E-03	2.08231E-07	7.92057E-08	8.68491E-01	4.63263E-01	1.76385E-01
2.18775E-06	1000010010	1.00000E+00	-3.00207E-03	-6.65068E-07	-2.06495E-07	-9.48437E-01	-3.02693E-01	-9.40470E-02
2.19526E-06	1000010010	1.00000E+00	-2.99809E-03	1.01515E-06	3.87607E-07	8.69583E-01	4.61023E-01	1.76871E-01
1.00000E-05	1000010010	1.00000E+00	-3.00950E-03	-2.99341E-06	-9.31838E-07	-9.51592E-01	-2.93378E-01	-9.16570E-02
1.00000E-05	1000010010	1.00000E+00	-2.99129E-03	4.57409E-06	1.77642E-06	8.74410E-01	4.50957E-01	1.79010E-01
1.00000E-07	1000010010	1.00000E+00	-2.99996E-03	8.71821E-08	1.96166E-08	4.48888E-01	8.71784E-01	1.96196E-01
4.07809E-07	1000010010	1.00000E+00	-2.99982E-03	3.55490E-07	8.00361E-08	4.49248E-01	8.71556E-01	1.96381E-01
1.00000E-07	1000010010	1.00000E+00	-3.00002E-03	9.75649E-08	-1.35082E-08	-1.72740E-01	9.75656E-01	-1.35117E-01
4.00631E-07	1000010010	1.00000E+00	-3.00007E-03	3.90883E-07	-5.41595E-08	-1.72354E-01	9.75695E-01	-1.35323E-01
1.94685E-06	1000010010	1.00000E+00	-2.99912E-03	1.69598E-06	3.82987E-07	4.51049E-01	8.70417E-01	1.97305E-01
1.90378E-06	1000010010	1.00000E+00	-3.00033E-03	1.85765E-06	-2.58348E-07	-1.70425E-01	9.75890E-01	-1.36357E-01
9.64208E-06	1000010010	1.00000E+00	-2.99562E-03	8.37191E-06	1.91901E-06	4.60026E-01	8.64645E-01	2.01905E-01
9.41955E-06	1000010010	1.00000E+00	-3.00157E-03	9.19567E-06	-1.30262E-06	-1.60780E-01	9.76790E-01	-1.41531E-01
1.00000E-05	1000010010	1.00000E+00	-2.99545E-03	8.68133E-06	1.99132E-06	4.60442E-01	8.64374E-01	2.02118E-01
1.00000E-05	1000010010	1.00000E+00	-3.00166E-03	9.76267E-06	-1.38488E-06	-1.60035E-01	9.76854E-01	-1.41931E-01
1.00000E-07	1000010010	1.00000E+00	-2.99998E-03	-3.23776E-08	9.22051E-08	2.12094E-01	-3.23824E-01	9.22038E-01
1.00000E-07	1000010010	1.00000E+00	-2.99997E-03	9.49226E-08	-9.58390E-09	2.99704E-01	9.49203E-01	-9.58728E-02
4.06008E-07	1000010010	1.00000E+00	-2.99991E-03	-1.31515E-07	3.74345E-07	2.11980E-01	-3.24114E-01	9.21962E-01
4.06006E-07	1000010010	1.00000E+00	-2.99988E-03	3.85363E-07	-3.89530E-08	3.00091E-01	9.49060E-01	-9.60779E-02
1.93605E-06	1000010010	1.00000E+00	-2.99959E-03	-6.28531E-07	1.78470E-06	2.11410E-01	-3.25562E-01	9.21583E-01
1.93604E-06	1000010010	1.00000E+00	-2.99942E-03	1.83691E-06	-1.86740E-07	3.02028E-01	9.48341E-01	-9.71030E-02
9.58620E-06	1000010010	1.00000E+00	-2.99707E-03	9.07790E-06	-9.49166E-07	3.11694E-01	9.44669E-01	-1.02217E-01
9.58626E-06	1000010010	1.00000E+00	-2.99798E-03	-3.14677E-06	8.82767E-06	2.08532E-01	-3.32773E-01	9.19661E-01
1.00000E-05	1000010010	1.00000E+00	-2.99694E-03	9.46876E-06	-9.91521E-07	3.12216E-01	9.44466E-01	-1.02493E-01
1.00000E-05	1000010010	1.00000E+00	-2.99790E-03	-3.28453E-06	9.20815E-06	2.08375E-01	-3.33162E-01	9.19556E-01
1.00000E-07	1000010010	1.00000E+00	-3.00006E-03	-2.88092E-08	7.13396E-08	-6.38815E-01	-2.88075E-01	7.13392E-01
1.00000E-07	1000010010	1.00000E+00	-2.99993E-03	-7.43388E-08	3.56551E-09	6.67860E-01	-7.43434E-01	3.56259E-02
4.06934E-07	1000010010	1.00000E+00	-3.00026E-03	-1.17213E-07	2.90300E-07	-6.38887E-01	-2.87973E-01	7.13369E-01
1.94160E-06	1000010010	1.00000E+00	-3.00124E-03	-5.58762E-07	1.38500E-06	-6.39243E-01	-2.87460E-01	7.13257E-01
4.17093E-07	1000010010	1.00000E+00	-2.99972E-03	-3.10122E-07	1.48331E-08	6.67548E-01	-7.43723E-01	3.54422E-02
9.61494E-06	1000010010	1.00000E+00	-3.00615E-03	-2.75468E-06	6.85597E-06	-6.40995E-01	-2.84889E-01	7.12716E-01
2.00256E-06	1000010010	1.00000E+00	-2.99866E-03	-1.49041E-06	7.02966E-08	6.65982E-01	-7.45169E-01	3.45225E-02
1.00000E-05	1000010010	1.00000E+00	-3.00640E-03	-2.86436E-06	7.13040E-06	-6.41081E-01	-2.84760E-01	7.12690E-01
9.92987E-06	1000010010	1.00000E+00	-2.99342E-03	-7.42608E-06	3.25661E-07	6.58098E-01	-7.52339E-01	2.98963E-02
1.00000E-07	1000010010	1.00000E+00	-3.00007E-03	2.32415E-08	-6.95506E-08	-6.79881E-01	2.32435E-01	-6.95511E-01
1.00299E-05	1000010010	1.00000E+00	-2.99335E-03	-7.50132E-06	3.28648E-07	6.57998E-01	-7.52429E-01	2.98377E-02
4.08315E-07	1000010010	1.00000E+00	-3.00028E-03	9.49238E-08	-2.83992E-07	-6.79807E-01	2.32559E-01	-6.95543E-01
1.94989E-06	1000010010	1.00000E+00	-3.00133E-03	4.53907E-07	-1.35634E-06	-6.79433E-01	2.33177E-01	-6.95701E-01
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	1.34130E-08	-5.01220E-08	8.54871E-01	1.34055E-01	-5.01223E-01
9.65775E-06	1000010010	1.00000E+00	-3.00655E-03	2.26304E-06	-6.72180E-06	-6.77544E-01	2.36244E-01	-6.96507E-01
4.87009E-07	1000010010	1.00000E+00	-2.99958E-03	6.51815E-08	-2.44104E-07	8.54950E-01	1.33476E-01	-5.01244E-01
1.00000E-05	1000010010	1.00000E+00	-3.00679E-03	2.34392E-06	-6.96019E-06	-6.77460E-01	2.36379E-01	-6.96544E-01
2.42206E-06	1000010010	1.00000E+00	-2.99793E-03	3.20657E-07	-1.21413E-06	8.55338E-01	1.30575E-01	-5.01345E-01
1.00000E-07	1000010010	1.00000E+00	-3.00005E-03	-5.79958E-08	-6.53414E-08	-4.86559E-01	-5.79949E-01	-6.53390E-01
1.00000E-05	1000010010	1.00000E+00	-2.99144E-03	1.26706E-06	-5.01468E-06	8.56791E-01	1.19196E-01	-5.01698E-01
4.02214E-07	1000010010	1.00000E+00	-3.00020E-03	-2.33256E-07	-2.62784E-07	-4.86811E-01	-5.79896E-01	-6.53250E-01
1.91328E-06	1000010010	1.00000E+00	-3.00093E-03	-1.10932E-06	-1.24936E-06	-4.88070E-01	-5.79630E-01	-6.52547E-01
1.00000E-07	1000010010	1.00000E+00	-2.99993E-03	7.30847E-10	-6.71471E-08	7.40997E-01	7.23485E-03	-6.71469E-01
9.46862E-06	1000010010	1.00000E+00	-3.00464E-03	-5.48346E-06	-6.16632E-06	-4.94336E-01	-5.78252E-01	-6.49043E-01
1.00000E-05	1000010010	1.00000E+00	-3.00491E-03	-5.79071E-06	-6.51114E-06	-4.94775E-01	-5.78152E-01	-6.48797E-01
4.45618E-07	1000010010	1.00000E+00	-2.99967E-03	3.14357E-09	-2.99217E-07	7.41012E-01	6.72694E-03	-6.71458E-01
1.00000E-07	1000010010	1.00000E+00	-3.00000E-03	-9.83379E-08	1.80979E-08	-1.46076E-02	-9.83385E-01	1.80943E-01
2.17371E-06	1000010010	1.00000E+00	-2.99839E-03	1.25739E-08	-1.45951E-06	7.41083E-01	4.18709E-03	-6.71400E-01
3.99368E-07	1000010010	1.00000E+00	-3.00001E-03	-3.92737E-07	7.22349E-08	-1.49874E-02	-9.83418E-01	1.80732E-01
1.00000E-05	1000010010	1.00000E+00	-2.99259E-03	3.13430E-10	-6.71293E-06	7.41337E-01	-7.32188E-03	-6.71093E-01
1.89621E-06	1000010010	1.00000E+00	-3.00003E-03	-1.86488E-06	3.41970E-07	-1.68869E-02	-9.83581E-01	1.79674E-01
9.38041E-06	1000010010	1.00000E+00	-3.00019E-03	-9.22905E-06	1.66693E-06	-2.63906E-02	-9.84322E-01	1.74396E-01
1.00000E-05	1000010010	1.00000E+00	-3.00021E-03	-9.83894E-06	1.77484E-06	-2.71778E-02	-9.84378E-01	1.73960E-01
1.00000E-07	1000010010	1.00000E+00	-3.00003E-03	9.00881E-08	3.06419E-08	-3.07380E-01	9.00890E-01	3.06455E-01
1.00000E-07	1000010010	1.00000E+00	-2.99995E-03	-6.38235E-08	5.70128E-08	5.17269E-01	-6.38290E-01	5.70103E-01
3.98653E-07	1000010010	1.00000E+00	-3.00012E-03	3.59150E-07	1.22197E-07	-3.07003E-01	9.00946E-01	3.06668E-01
4.16075E-07	1000010010	1.00000E+00	-2.99978E-03	-2.65626E-07	2.37183E-07	5.17013E-01	-6.38638E-01	5.69947E-01
1.99645E-06	1000010010	1.00000E+00	-2.99897E-03	-1.27628E-06	1.13729E-06	5.15727E-01	-6.40372E-01	5.69165E-01
1.89192E-06	1000010010	1.00000E+00	-3.00058E-03	1.70471E-06	5.80931E-07	-3.05119E-01	9.01222E-01	3.07736E-01
9.89831E-06	1000010010	1.00000E+00	-2.99492E-03	-6.37053E-06	5.61922E-06	5.09248E-01	-6.48991E-01	5.65223E-01
9.35823E-06	1000010010	1.00000E+00	-3.00282E-03	8.43846E-06	2.89849E-06	-2.95693E-01	9.02527E-01	3.13067E-01
1.00000E-05	1000010010	1.00000E+00	-2.99487E-03	-6.43653E-06	5.67670E-06	5.09164E-01	-6.49102E-01	5.65172E-01
1.00000E-05	1000010010	1.00000E+00	-3.00301E-03	9.01771E-06	3.09955E-06	-2.94883E-01	9.02633E-01	3.13524E-01
1.00000E-07	1000010010	1.00000E+00	-2.99996E-03	2.46176E-08	-8.80580E-08	4.04959E-01	2.46117E-01	-8.80588E-01
4.15187E-07	1000010010	1.00000E+00	-2.99983E-03	1.02132E-07	-3.65616E-07	4.05076E-01	2.45747E-01	-8.80637E-01
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	1.63179E-08	-4.45846E-08	8.80122E-01	1.63104E-01	-4.45850E-01
1.99112E-06	1000010010	1.00000E+00	-2.99919E-03	4.87956E-07	-1.75364E-06	4.05659E-01	2.43897E-01	-8.80883E-01
9.87080E-06	1000010010	1.00000E+00	-2.99599E-03	2.37327E-06	-8.69946E-06	4.08522E-01	2.34624E-01	-8.82078E-01
5.06308E-07	1000010010	1.00000E+00	-2.99955E-03	8.24651E-08	-2.25743E-07	8.80219E-01	1.62498E-01	-4.45880E-01
1.00000E-05	1000010010	1.00000E+00	-2.99593E-03	2.40357E-06	-8.81343E-06	4.08568E-01	2.34472E-01	-8.82097E-01
2.53785E-06	1000010010	1.00000E+00	-2.99777E-03	4.09506E-07	-1.13171E-06	8.80699E-01	1.59466E-01	-4.46026E-01
1.00000E-07	1000010010	1.00000E+00	-2.99994E-03	9.66677E-09	8.21561E-08	5.61875E-01	9.66005E-02	8.21563E-01
4.25217E-07	1000010010	1.00000E+00	-2.99976E-03	4.10120E-08	3.49344E-07	5.61933E-01	9.61648E-02	8.21574E-01
1.00000E-05	1000010010	1.00000E+00	-2.99119E-03	1.55784E-06	-4.46192E-06	8.82397E-01	1.48303E-01	-4.46521E-01
2.05130E-06	1000010010	1.00000E+00	-2.99885E-03	1.95612E-07	1.68533E-06	5.62224E-01	9.39857E-02	8.21627E-01
1.00000E-07	1000010010	1.00000E+00	-3.00003E-03	9.42838E-08	-3.04727E-09	-3.31794E-01	9.42858E-01	-3.05054E-02
1.00000E-05	1000010010	1.00000E+00	-2.99437E-03	9.00316E-07	8.21710E-06	5.63591E-01	8.33249E-02	8.21841E-01
1.00000E-07	1000010010	1.00000E+00	-2.99996E-03	-7.79466E-08	4.80118E-08	4.02342E-01	-7.79510E-01	4.80089E-01
4.03751E-07	1000010010	1.00000E+00	-3.00013E-03	3.80697E-07	-1.23432E-08	-3.31414E-01	9.42986E-01	-3.07024E-02
4.08825E-07	1000010010	1.00000E+00	-2.99984E-03	-3.18721E-07	1.96247E-07	4.02031E-01	-7.79782E-01	4.79907E-01
1.92250E-06	1000010010	1.00000E+00	-3.00064E-03	1.81334E-06	-5.97210E-08	-3.29515E-01	9.43618E-01	-3.16881E-02
1.95295E-06	1000010010	1.00000E+00	-2.99922E-03	-1.52385E-06	9.36580E-07	4.00477E-01	-7.81140E-01	4.78997E-01
9.67356E-06	1000010010	1.00000E+00	-2.99615E-03	-7.58077E-06	4.61711E-06	3.92666E-01	-7.87867E-01	4.74426E-01
9.51627E-06	1000010010	1.00000E+00	-3.00310E-03	8.99076E-06	-3.19093E-07	-3.20010E-01	9.46706E-01	-3.66267E-02
1.00000E-05	1000010010	1.00000E+00	-2.99603E-03	-7.83800E-06	4.77195E-06	3.92334E-01	-7.88149E-01	4.74232E-01
1.00000E-05	1000010010	1.00000E+00	-3.00326E-03	9.44876E-06	-3.36887E-07	-3.19404E-01	9.46898E-01	-3.69419E-02
1.00000E-07	1000010010	1.00000E+00	-3.00007E-03	1.95226E-08	7.07357E-08	-6.79341E-01	1.95245E-01	7.07372E-01
4.05004E-07	1000010010	1.00000E+00	-3.00028E-03	7.90912E-08	2.86500E-07	-6.79217E-01	1.95365E-01	7.07458E-01
1.00000E-07	1000010010	1.00000E+00	-2.99998E-03	-9.01046E-08	3.85909E-08	1.97906E-01	-9.01073E-01	3.85876E-01
1.93002E-06	1000010010	1.00000E+00	-3.00131E-03	3.77481E-07	1.36572E-06	-6.78593E-01	1.95961E-01	7.07891E-01
9.55511E-06	1000010010	1.00000E+00	-3.00647E-03	1.88297E-06	6.77174E-06	-6.75455E-01	1.98909E-01	7.10068E-01
4.02318E-07	1000010010	1.00000E+00	-2.99992E-03	-3.62540E-07	1.55218E-07	1.97552E-01	-9.01237E-01	3.85675E-01
1.00000E-05	1000010010	1.00000E+00	-3.00677E-03	1.97150E-06	7.08767E-06	-6.75270E-01	1.99079E-01	7.10195E-01
1.91391E-06	1000010010	1.00000E+00	-2.99962E-03	-1.72546E-06	7.37441E-07	1.95778E-01	-9.02052E-01	3.84672E-01
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	2.68512E-08	3.62735E-08	8.92389E-01	2.68440E-01	3.62742E-01
9.47184E-06	1000010010	1.00000E+00	-2.99818E-03	-8.55832E-06	3.62579E-06	1.86886E-01	-9.06058E-01	3.79647E-01
4.81545E-07	1000010010	1.00000E+00	-2.99957E-03	1.29168E-07	1.74686E-07	8.92534E-01	2.67887E-01	3.62794E-01
2.38927E-06	1000010010	1.00000E+00	-2.99787E-03	6.37587E-07	8.67046E-07	8.93254E-01	2.65123E-01	3.63053E-01
1.00000E-05	1000010010	1.00000E+00	-2.99808E-03	-9.03694E-06	3.82621E-06	1.86264E-01	-9.06334E-01	3.79296E-01
1.00000E-05	1000010010	1.00000E+00	-2.99106E-03	2.61330E-06	3.63395E-06	8.96062E-01	2.54058E-01	3.64042E-01
1.00000E-07	1000010010	1.00000E+00	-3.00008E-03	4.82968E-08	2.58864E-08	-8.36464E-01	4.83014E-01	2.58891E-01
1.00000E-07	1000010010	1.00000E+00	-2.99993E-03	-5.08383E-08	-5.40059E-08	6.70701E-01	-5.08448E-01	-5.40039E-01
4.14731E-07	1000010010	1.00000E+00	-3.00035E-03	2.00362E-07	1.07393E-07	-8.36245E-01	4.83305E-01	2.59056E-01
1.98838E-06	1000010010	1.00000E+00	-3.00166E-03	9.62060E-07	5.15707E-07	-8.35148E-01	4.84757E-01	2.59882E-01
4.19655E-07	1000010010	1.00000E+00	-2.99972E-03	-2.13432E-07	-2.26612E-07	6.70493E-01	-5.08857E-01	-5.39910E-01
9.85665E-06	1000010010	1.00000E+00	-3.00821E-03	4.80464E-06	2.57683E-06	-8.29620E-01	4.91954E-01	2.64029E-01
2.01793E-06	1000010010	1.00000E+00	-2.99865E-03	-1.02836E-06	-1.08902E-06	6.69453E-01	-5.10903E-01	-5.39268E-01
1.00000E-05	1000010010	1.00000E+00	-3.00833E-03	4.87517E-06	2.61468E-06	-8.29519E-01	4.92084E-01	2.64105E-01
1.00000E-05	1000010010	1.00000E+00	-2.99333E-03	-5.14709E-06	-5.38058E-06	6.64196E-01	-5.21081E-01	-5.36021E-01
